id,text,created_at,lang
1530027216335261696,gcffvante Hybe was under the eye of the hurricane due to the accusations towards Kim Garam for bullying  They used the rumors about Taehyung to distract people  Personal opinion,2022-05-27 03:24:49+00:00,en
1530027056871915526,Yall couldve just put the Mots One Dionysus trap remix on spotify instead of spending your time and resources on this lol Hybe Im under your bed,2022-05-27 03:24:11+00:00,en
1530026873165848577,angieshedevil DARKMOONHYBE makes sense,2022-05-27 03:23:27+00:00,en
1530026824398319616,allkpop Indo rigged izone member chaewon  Thank to woollim they rigged it and then chaewon betrayed woollim and left there for hybe lmaoooo karma finding u bish Chinese child eunchae  ugliest nose and acting quirky yunjin  iM gOnNa cHaNgE iNdUsTrY girl fix yo attitude first,2022-05-27 03:23:16+00:00,en
1530026820636131330,I hope that hybe just makes a statement already so these bozos stop their clownery Even confirming it would result in less of a mess than what its turning into,2022-05-27 03:23:15+00:00,en
1530026772854878209,PJMvocal btsbighit ItsBennyBlanco Hybe didnt want LTB win Thats my conclusion,2022-05-27 03:23:03+00:00,en
1530026749391609858,hybe is really good at media play  look at how the garam issue is becoming silent by using the two members of the biggest group rn fucking dirty capitalistic company,2022-05-27 03:22:58+00:00,en
1530027890670112769,the person denied it  clorlk  i feel so bad for him yall are dragging an innocent person to this hybe amp taeh stayed silent bc its real it was him in the pic ffs stop being in denial,2022-05-27 03:27:30+00:00,en
1530027808755417088, SoobinsBreadx savegaram The minister confirmed the existence of the document and the level  punishment but it al…,2022-05-27 03:27:10+00:00,en
1530027780863238144,fuck soumu and hybe btw  ,2022-05-27 03:27:04+00:00,en
1530027721199300608,AparupaSengupt DARKMOONHYBE I HAVE SO MANY SCREENSHOTS OF THE WEBTOON  i miss them being super hot why are they like my second grade drawings now WHY ARE RHEY CARTOONY,2022-05-27 03:26:49+00:00,en
1530027699460259842, im actually working on a remix right now since hybe hiring anybody ,2022-05-27 03:26:44+00:00,en
1530027656372027394,And fuck Hybe and sourcemusic seriously if it wasnt for them we could have got this song in an upcoming gfriend album I hate them SOOOOOOOOOOOOO MUCH  hope you go bankrupt soon soumu,2022-05-27 03:26:34+00:00,en
1530027570023895040, gcftgkk btsbighit Hybe didnt want LTB to win That is my conclusion ,2022-05-27 03:26:13+00:00,en
1530027467955503104, HYBE U BETTER GO TO HELL U SACRIFICING TAE AND JENNIE TO COVER GARAM BULLY ISSUES UR TRULLY TRASH   LEAVE TAEHYUNG AL…,2022-05-27 03:25:49+00:00,en
1530027445520318476,yoongi hammering up the hybe doorway with wooden boards and nails he’s scared for his life rn,2022-05-27 03:25:44+00:00,en
1530027390163746816,gcftgkk btsbighit Hybe didnt want LTB to win That is my conclusion ,2022-05-27 03:25:31+00:00,en
1530027382140190735,im actually working on a remix right now since hybe hiring anybody ,2022-05-27 03:25:29+00:00,en
1530028285484097537, Top  most viewed Kpop Acts MV on Youtube in LAST  hours  psyoppa SUGA GOT konnectdanielk JESSI BTStwt …,2022-05-27 03:29:04+00:00,en
1530028242475827200, Girl Groups on MelOn Weekly Chart      GIDLE  TOMBOY  IVE  LOVE DIVE  RedVelvet  Feel My Rhyth…,2022-05-27 03:28:54+00:00,en
1530028172284026880, CHAEWON FEARLESS Fancam Thread  김채원 KIMCHAEWON チェウォン 르세라핌 LESSERAFIM lesserafim,2022-05-27 03:28:37+00:00,en
1530028067258658816, ꒰ wttlft ph ꒱  ꙳𓂋 have yoon glasses 𓏔 onhand 𓏔  condi   ꙳𓂋 want drop offers  stayciveitzyle sserafimizonetwi…,2022-05-27 03:28:12+00:00,en
1530027990939074560, LIVE KBS MUSIC BANK •  May   •  PM KST  ● LineUp  SEVENTEEN ABIX BVNDIT CLASSy ICHILLIN LE SSERAFIM LIGH…,2022-05-27 03:27:54+00:00,en
1530027974019276800,bump gtlt  ꒰ wttlft ph ꒱  ꙳𓂋 have yoon glasses 𓏔 onhand 𓏔  condi   ꙳𓂋 want drop offers  stayciveitzyle sserafimizonetwicetxt 𓏔 must be onhand 𓏔 minimal flaws are okay  my prios are on the second pic rin hehe  replydm to offer   ,2022-05-27 03:27:50+00:00,en
1530028407316168722,this is sad  The second one made me laugh tho like r u fucking kidding enhypen wouldnt be anything without bts therewould be no hybe nor bighit dumbass mfs ,2022-05-27 03:29:33+00:00,en
1530028345567907841,NAGNOTIF NA SI HYBE HOHO   SEVENTEEN HOT MV RELEASE  거짓말없어세븐틴은HOT SVTHOT SVTDropItLikeHOT pledis,2022-05-27 03:29:18+00:00,en
1530028321911676929,pannchoa How much did Hybe pay you today,2022-05-27 03:29:13+00:00,en
1530028233546399744,I have been saying this but Our girls literally deserve a concert  hybe pledis hear us out  ,2022-05-27 03:28:52+00:00,en
1530028200226594816,taestaurus hybe need to hire u yessss,2022-05-27 03:28:44+00:00,en
1530028150645673984,whats going on in hybe building ,2022-05-27 03:28:32+00:00,en
1532765364891045889,People are actually defending that bully wow,2022-06-03 16:45:15+00:00,en
1532764053197979648,: kmedia is trying to cover up Kim Garam and HYBE's issue with a dating rumor lmao. We're NOT tolerating any bullshit rn. Ki,2022-06-03 16:40:02+00:00,en
1532762579814195201,: garam will burn in hell for what she did,2022-06-03 16:34:11+00:00,en
1532762314159570945,: I love how suddenly garam stans have all become lawyers,2022-06-03 16:33:07+00:00,en
1532759784486629376,this is me starting a daily chain of until shes finally kicked out,2022-06-03 16:23:04+00:00,en
1532748213345832963,They are smart just kick the bu*lly out so people can stan them,2022-06-03 15:37:05+00:00,en
1532718767108915200,: tiktok trying to make ppl believe garam was proven innocent is so bcs she literally WASNT like,2022-06-03 13:40:05+00:00,en
1532710427821473794,: BULLY,2022-06-03 13:06:57+00:00,en
1532701322201673728,: FREE TAEHYUNG FROM HYBEFREE TAEHYUNG FROM COMPANY STANFREE TAEHYUNG FROM SHIPPERSHYBE DO YOUR JOB WELLB,2022-06-03 12:30:46+00:00,en
1532700309000167431,BULLY,2022-06-03 12:26:44+00:00,en
1532694701522173952,The link got removed,2022-06-03 12:04:27+00:00,en
1532688876414074881,you are ot3 BULLY,2022-06-03 11:41:18+00:00,en
1532686443406995456,Yall believing what Garam said and Hybe said instead of a LEGAL DOCUMENT that had been validated. smh. Those who defend her are the same kind as her. She doesnt even apologized yet for causing all of this. Healing a broken heart? LOL,2022-06-03 11:31:38+00:00,en
1532670143167221760,: Answer me this. If a level is the highest level someone can get then how did she not get expelled? Or how did she get,2022-06-03 10:26:52+00:00,en
1532655730993823744,Imagine stanning a bully Sooo embarassing and shameful,2022-06-03 09:29:36+00:00,en
1532644406356230145,: This still needs to be seen,2022-06-03 08:44:36+00:00,en
1532644221542612993,: Focus on the real problem,2022-06-03 08:43:52+00:00,en
1532644188013363202,: haven't seen this in a while,2022-06-03 08:43:44+00:00,en
1532624498473652224,You should get away,2022-06-03 07:25:29+00:00,en
1532623972382015488,You cant hurt anyoneYou cant stand on the stage You should get away,2022-06-03 07:23:24+00:00,en
1532623608844939264,Dont hurt anyone GARAM GET OUT,2022-06-03 07:21:57+00:00,en
1532609671881580544,: I think I might be unbearable once its confirmed that the kpop community spent the last month bullying a -year-old f,2022-06-03 06:26:34+00:00,en
1532605126224924672,i think she didn't deserve to be in the group anymore she already cause so much damage to the image of the group.i hope this could be solve sooner.,2022-06-03 06:08:31+00:00,en
1532602596099346432,daily,2022-06-03 05:58:27+00:00,en
1532542376740171777,kpop gg bg views like rt nsfw + loona bts red velvet rv fromis nct dream twice ateez got7 itzy skz svt day6 wayv exo txt everglow .thread gain mutual giveaway promo ifb jikook comeback idol gc taekook au enhypen dot garam bully ://,2022-06-03 01:59:10+00:00,en
1532532427179978752,kpop gg bg views like rt nsfw + loona bts red velvet rv fromis nct dream twice ateez got7 itzy skz svt day6 wayv exo txt everglow .thread gain mutual giveaway promo ifb jikook comeback idol gc taekook au enhypen dot garam bully,2022-06-03 01:19:38+00:00,en
1532531714785943562,: BTS didn't build that damn company from the ground just for taehyung to be thrown under the bus for a bully no name roo,2022-06-03 01:16:48+00:00,en
1532526203596197888,:,2022-06-03 00:54:54+00:00,en
1532482587641499654,Hungry? Sign up to DoorDash with this link now for $30 off you first orders.,2022-06-02 22:01:35+00:00,en
1532479856541327374,: I know we are all happy bc of Taekook but...Don't let Hybe distract you!We have some work to do,2022-06-02 21:50:44+00:00,en
1532455548595019776,GARAM MUST TO OUT FROM THIS GG!! F*CK GARAM! GARAM GET AWAY~~ GO AWAY~~ PASS AWAY~ OUT OUT OUT,2022-06-02 20:14:09+00:00,en
1532445598959345665,She doesn't deserve to return to the entertainment world and doesn't deserve to be a Public Figure...please stop and quickly leave the group!!,2022-06-02 19:34:36+00:00,en
1532431758402146331,: please read and retweet this google doc clearing up misinformation w proof:,2022-06-02 18:39:37+00:00,en
1532422550097080320,: I love listening to lies when I know the truth..... TIME DIFFERENCE DAYLIGHT SAVING.,2022-06-02 18:03:01+00:00,en
1532414483653488642,I think I might be unbearable once its confirmed that the kpop community spent the last month bullying a -year-old for standing up to someone who harmed her friend,2022-06-02 17:30:58+00:00,en
1532403797917519882,: Never forget!!! Bring these back!!!,2022-06-02 16:48:30+00:00,en
1532402450321260544,omg la bully de garam,2022-06-02 16:43:09+00:00,en
1532385868912414720,but there's no denying she has a great voice,2022-06-02 15:37:16+00:00,en
1532382761767645187,I know we are all happy bc of Taekook but...Don't let Hybe distract you!We have some work to do,2022-06-02 15:24:55+00:00,en
1532354912717504512,Leave Taehyung AloneLeave Jennie Alone,2022-06-02 13:34:15+00:00,en
1532343275352465408,please read and retweet this google doc clearing up misinformation w proof: (hashtags for outreach),2022-06-02 12:48:01+00:00,en
1532341295099875335,Who cares,2022-06-02 12:40:08+00:00,en
1532335139920830464,Garam bullyGaram out Hybe,2022-06-02 12:15:41+00:00,en
1532294848891731968,I love listening to lies when I know the truth.,2022-06-02 09:35:35+00:00,en
1532288998571249665,omg - what a great debut but pls kick,2022-06-02 09:12:20+00:00,en
1532286173414150144,: I love listening to lies when I know the truth.,2022-06-02 09:01:06+00:00,en
